"x_1","x_2","x_3","y"
80.4925370030105,43.0469789542258,66.84575881809,50.1489896291171
22.8356343461201,2.02751639299095,18.437776225619,30.5647945187207
68.8470825087279,19.0476169344038,65.4535196023062,50.48889079752
71.4451279025525,18.6565326526761,76.3798712287098,49.89867158226
32.5306955724955,52.2814129013568,33.6593503132463,49.5584303762651
73.317655082792,40.4495005495846,16.4499380392954,50.5495060016764
27.9891923768446,15.4827638762072,22.5625495659187,30.6281776418594
68.8755919691175,79.396873828955,56.7033406114206,51.2635759881695
99.6510880766436,93.0388738866895,63.1719653960317,69.9514666339173
79.6203026315197,26.5052660601214,51.6978048253804,50.0196941757584
70.7707738503814,33.6390090174973,40.5944459140301,52.1735591994621
47.966032801196,81.5997685305774,99.1210972890258,69.7456860302701
60.9563848003745,78.9717951556668,45.7206521881744,48.3700192303326
60.9631234547123,72.8485271334648,4.14542255457491,50.1055974588248
45.7953730365261,41.4782834937796,8.47796609159559,50.69377289143
15.8421601634473,50.8886282565072,51.4335640938953,27.6683728268846
14.6418330725282,40.1309339562431,19.0086194314063,29.2271162439695
62.2070583282039,48.4297942603007,74.6474063489586,50.3167213059679
73.8024000776932,53.4692754270509,12.5653978902847,49.2288724340816
27.4942782474682,16.9384212465957,46.7738373903558,29.1461483025995
10.9188994858414,58.6421930463985,77.7716513257474,29.532599780289
53.7446777103469,78.8225516444072,0.589020107872784,51.3865789667416
21.2379848817363,52.7933852747083,87.6016526250169,30.119452656273
17.4079223768786,39.0760355396196,67.8098562406376,28.5361680033435
71.6534889768809,77.968748123385,15.2616678969935,49.8574977068625
40.2944369474426,94.5151785388589,33.278895705007,68.1854841856486
96.1834225570783,41.285400907509,9.38303146976978,51.8312106984886
90.6031456775963,7.87745213601738,79.305971134454,49.1240150520039
53.9338646456599,10.9858070500195,62.0131089584902,50.4605910859705
56.7883318522945,29.4204070465639,15.7702870666981,50.2277467221948
96.7189695453271,18.0144688813016,91.5013382676989,50.5434197344791
73.6110059311613,65.8001854782924,55.2421451546252,49.6365765685567
30.6294835405424,19.8981360066682,44.2101332591847,51.1415725913654
74.8200442176312,93.0062076309696,98.2994680525735,72.3472453593177
20.0439640786499,23.0959200998768,39.6850323071703,29.4634125823551
0.871508452109993,95.2784618595615,56.3007054384798,31.0224480031228
1.38794824015349,18.9830120187253,0.265776924788952,10.6605189371664
85.269888676703,76.0881098918617,59.6579757286236,47.672329811316
50.2292999997735,27.2754894103855,15.218147682026,48.6229875294152
96.4663477381691,18.9596851123497,17.8276722552255,49.1784192908628
94.2624801071361,96.8136682640761,15.3767524985597,69.1939185097342
0.235675857402384,68.2809802005067,14.173434744589,28.9098739093437
7.05982388462871,73.7987346015871,85.2460956200957,28.7609909713804
58.066017460078,76.4864296186715,18.4343169443309,49.6168942266931
64.025594945997,60.2668629027903,30.2612730069086,49.4659940632027
52.6697820518166,37.7505157608539,19.1551208496094,49.1557735806065
86.7803332861513,89.6582016255707,32.9203286441043,71.1547894560534
84.4839258119464,82.5449859024957,37.0384499197826,68.5606035440741
32.2627482004464,67.5636998843402,97.9498406406492,50.7951774823684
90.6260560266674,70.3149702399969,49.3365795118734,48.8040041610736
62.5930562149733,72.260776325129,79.7843759180978,52.0378045615217
70.2021105214953,99.6416684705764,78.1018815468997,70.1710895408965
81.000184873119,78.8485012482852,9.16337464004755,48.5626082238824
74.6145616983995,70.1456640847027,97.1897525945678,48.9213362677366
26.9092909293249,30.2773973206058,62.4546234495938,31.7151143932771
71.3678913423792,58.4974442841485,62.7691979985684,49.7297990975662
2.65969501342624,14.7965291049331,12.1690429514274,31.4258252088557
34.4037784263492,6.17246248293668,68.6445167521015,49.9759285523424
87.731164926663,7.82953870948404,88.1229226943105,50.3792450915365
47.2800224320963,58.4518275223672,6.32768603973091,50.0278038665244
4.74050163757056,27.6848500128835,26.231742859818,30.2890189122492
44.0801200456917,51.0488928761333,62.1828191215172,50.9910847451233
27.4036186281592,53.3067018026486,17.6891819341108,30.097542632886
2.86334250122309,37.4247255502269,91.6123201139271,29.9250285432796
3.75925961416215,18.6966302804649,68.4454658767208,31.2027602252395
68.8055707374588,36.3672931212932,37.3928883345798,52.2836535522278
67.1630182303488,68.7734790844843,32.0681606885046,49.8276142361896
45.9206121740863,80.549133149907,49.8659444274381,70.3157468834232
6.97595283854753,46.2467940757051,78.7402505986392,28.9444911283287
98.5747714759782,80.1018845755607,43.5565049992874,71.0453507149979
77.0067344186828,17.9835702991113,36.4005753304809,49.0068505735198
44.6260989643633,90.7419833587483,22.8283401811495,69.8273326987847
1.57612750772387,99.2099284892902,13.0161233479157,29.5033144213272
57.8072112053633,10.9744335059077,30.4502668790519,51.2515348737424
88.7087911134586,14.1736645251513,97.8305997559801,48.0032860480612
36.2141220131889,30.4046319099143,91.3410284323618,51.3899377577365
84.9904297152534,60.0811354583129,15.8580231713131,49.6062634663441
89.0041168313473,27.4591882713139,31.8841921631247,51.0194083113464
19.2424044245854,80.4021317046136,76.1185864452273,29.3241007880464
90.2055721031502,12.8931541927159,3.77159665804356,49.9556178809043
32.4255272746086,54.7358180396259,33.5760882822797,49.8400770255168
53.9769490947947,54.3965732678771,50.5931467283517,50.4357246475592
10.8164125820622,99.6334155788645,50.8123364765197,31.9958224931894
5.05087715573609,76.4467346249148,33.0106545705348,30.1576828025989
79.0613478980958,96.3626199634746,33.807134651579,70.3902739535068
60.5993925128132,46.9441029708833,42.0325347688049,52.2179163436424
75.4249676829204,77.7662875596434,23.9511783467606,49.3753399153878
44.8350506369025,26.1399806011468,77.9867586912587,51.2734413601034
11.7762241978198,70.551747456193,88.2739258464426,30.520736718428
90.2328734286129,49.9980715569109,2.00379306916147,49.9478791515203
62.2225939063355,3.15834912471473,0.176656991243362,50.4748464520881
23.4537133947015,70.356509834528,53.0629976652563,29.7154277919458
66.4793657371774,14.3986562034115,61.6462957113981,50.2135170737399
89.1426196787506,22.8099194355309,24.282141472213,48.9050256777246
33.2383119966835,91.7571811005473,26.4453900977969,68.2745386736888
82.9822215717286,22.3517258418724,57.9826036002487,49.986328216857
39.8624951718375,13.0039986921474,89.6500425646082,49.5407594280548
19.0206346102059,65.6414068536833,88.0396565655246,31.1938435974099
24.3878282606602,55.7680506026372,89.3714223289862,30.6968558247128
75.2192610641941,82.5324787059799,2.9065479291603,69.9377737831272
68.866429082118,48.8797925412655,15.578646864742,50.2136819384975
73.9465954480693,31.4786648843437,49.2016819538549,50.0884027028017
5.4866963531822,66.7620024178177,28.3632213482633,30.2756367309272
44.1474072635174,45.993722579442,0.679692695848644,50.2573240136236
80.8377748820931,93.0901150219142,84.1077537508681,69.7345716275068
88.0881555145606,63.6567118111998,81.0977131128311,48.9396765122612
27.3606942268088,66.5205825353041,37.1156956534833,30.2926050895178
56.1711494578049,45.3006273601204,21.0148037876934,50.1328437738336
3.11707819346339,84.6455611987039,20.3401283593848,29.9382916070876
83.1278939265758,70.4341946868226,80.6764063658193,50.0843196837186
7.07520302385092,93.9454050036147,14.10059153568,29.2507548113735
98.8792436895892,93.5241463826969,59.7909204429016,71.5833461661476
19.240977591835,11.4284170558676,92.9113343823701,30.5830982800124
93.9557873876765,44.7501761373132,31.5117921447381,49.9149257797738
41.1931195296347,60.578457522206,76.2344737304375,51.4316238323331
70.5863630631939,86.5163739072159,88.3660390274599,69.5755345628977
12.732390477322,76.7423447221518,65.8401777967811,29.3881558437964
3.44611336477101,97.8952533565462,40.5640660785139,31.3234848214379
28.7276156479493,28.667345456779,20.1583999209106,29.6101131970326
46.8590442324057,19.5710071595386,64.288018620573,50.1413950686745
73.7277532694861,99.3910687044263,8.0260445130989,71.5391812544515
0.76467648614198,64.6702405530959,65.0467240950093,29.4804220149245
71.5851164190099,9.69579627271742,66.1269608419389,48.7301519373137
48.0638305656612,27.3679087404162,12.9026748705655,48.1050937736693
77.8281446546316,21.1432964541018,33.9926041895524,51.0344371905937
43.1390831014141,73.8264341372997,83.6900963680819,48.5100555861253
11.4720835816115,99.4823699584231,22.3095233552158,30.2503259930644
50.3793551586568,2.9860224109143,38.3136040065438,49.9268314655723
5.384477134794,81.0849380679429,5.76290991157293,9.24057783024436
54.0007889969274,28.0311281792819,59.8714631050825,49.6804528261013
91.4100208319724,5.53171976935118,1.80459565017372,50.8678467651534
82.5028479564935,71.5699242427945,70.0274156872183,48.6108069781284
29.0742066223174,16.6100660106167,16.234845505096,30.8777105178086
8.37738311383873,2.54104377236217,7.26560277398676,8.47787693451226
10.6196806766093,86.5797684295103,19.7749934159219,28.4773906967503
83.720946428366,22.80667363666,68.2420004624873,50.1401119739517
35.3393887169659,96.6826355550438,41.7492100270465,68.4495319243395
10.5682949302718,45.9997507976368,0.484351417981088,10.8897980845531
77.2140140878037,1.86186407227069,35.6493222294375,50.6176639701148
64.8552750935778,15.1993760373443,33.1961290678009,50.1062403612246
73.9012060686946,78.2191006233916,5.99006237462163,49.6832820521854
34.4776780577376,1.72493983991444,96.8677162192762,49.6233315127648
47.8110699448735,69.5448370650411,0.862431223504245,50.092056073248
52.1883975015953,54.8320949310437,0.423750816844404,50.3921040553718
76.1475504608825,20.6445002462715,83.0540981842205,51.0853788192325
84.7887153504416,86.7098972434178,21.2743303738534,69.1911209214427
11.0516171203926,12.6496647018939,7.9365074634552,9.84544491427948
99.3151707807556,64.5353107014671,62.7230762504041,49.3249565390869
84.162569581531,65.0701453676447,22.9241050546989,49.2468193362549
2.73868977092206,52.5515668559819,26.1508077383041,28.5294036773677
74.7116476064548,97.6283453172073,77.1189511287957,70.4292374555053
23.9508646307513,28.9848026121035,46.1570581421256,29.0797396424873
60.0966605823487,10.4332721559331,32.9960605595261,51.2981223270625
95.6586460815743,38.7607783079147,82.7907173428684,48.9848547241866
25.4261285299435,58.4378704428673,88.6196756269783,30.033051655952
27.4901425465941,27.9007464414462,20.7493895664811,31.1057200893771
7.38153487909585,74.0264034131542,66.5688922861591,28.9170784172099
63.2300875615329,79.4750585453585,45.3678781632334,50.7337326348677
45.5169580876827,91.3824936375022,34.4482054933906,70.1436893831521
77.915033698082,21.4066982036456,95.6485759466887,50.6122064207711
88.1461675046012,9.48269462678581,6.91999262198806,52.5400730656459
38.9427895424888,52.3970795795321,80.4598272545263,51.0600077690008
44.6797122480348,88.4997659828514,36.4472422748804,69.2136306828881
48.3079350320622,13.053031056188,94.7397993179038,50.4602720021546
29.3242672923952,53.2105356222019,89.1430742572993,29.021978159979
35.9058578265831,98.0096600949764,80.8226333698258,70.5304415204935
50.9841602528468,62.9112124443054,89.8541699862108,51.1490191312207
14.5117073552683,20.7480266690254,17.1779214637354,29.2474691112692
51.8085249699652,93.8602326205,15.6358504202217,69.7501020792334
48.0930065969005,67.4930686829612,7.37318389583379,50.9266195479367
84.2720131156966,70.6475849030539,39.0180740971118,50.3244730171501
1.30791459232569,12.6017965609208,86.9565392145887,31.4348919414397
80.5686426348984,27.8464653296396,11.7292654002085,48.4160177535993
38.3646308910102,50.227117841132,74.965403531678,48.9603826729873
83.9962815167382,52.782232593745,28.2943492755294,49.3409670053806
15.3481754474342,22.268208116293,30.4103525355458,29.6515661271266
1.79377670865506,64.2518369480968,52.3899851134047,29.86445024645
60.8158309711143,8.74233895447105,28.9338765200227,50.2487712680699
18.2606186484918,34.0505849337205,50.7492057280615,30.988308161233
8.40297529939562,49.5569890365005,58.4181741112843,29.461034657265
34.9962422158569,29.5882172416896,43.1972035905346,51.4342816012171
6.276487512514,86.3658884773031,33.0859526293352,30.2126375580722
10.5491442605853,93.5515456832945,61.7220723070204,29.3947164841406
14.7127266740426,46.787033113651,55.2908163750544,28.3740195504941
42.1062994049862,33.4887156961486,66.1872737109661,50.2434998139612
38.8708366081119,33.5498832399026,56.7458324600011,50.1082307782997
82.9014416551217,7.31901717372239,51.324662915431,49.9960344050039
45.4458010615781,43.3279262157157,31.7088172305375,49.6544627272796
5.89800754096359,43.5023041442037,16.2221730686724,32.0376065838297
85.7441483763978,22.2415059804916,59.2070766957477,51.1465821969537
74.1976082790643,57.2490916121751,97.5967186503112,49.0960978816802
67.9334606509656,71.023625228554,2.21619021613151,50.9716580966153
46.8682755716145,19.2222664598376,66.3264040602371,50.7168966164754
14.0272407792509,46.8698206590489,8.29649071674794,11.8525649941366
38.8890848960727,87.5685212435201,22.8599061490968,69.4852463238664
15.3443213319406,52.4386032717302,26.3319687684998,30.7082557548595
22.6845543365926,52.4268752895296,44.0283823525533,29.559577829604
